pqb,prb,pwr,pte,pol,pp,pk,pdl,plb,pdb,Speed,Height,Weight,Injury,Stamina,Short Route,Medium Route,Deep Route,Power Run,Speed Run,Short Pass,Medium Pass,Deep Pass,Run Block,Pass Block,Run Rush,Pass Rush,Tackle,Man Coverage,Zone Coverage,Kick Power,Kick Accuracy,Salary
0,0,0,0,0,0,1,0,0,0,0.52,0.6,0.181818182,0.642857143,0.527777778,0.136363636,0.144444444,0.134831461,0.071428571,0.189873418,0.276595745,0.225806452,0.191011236,0.087912088,0.090909091,0.141176471,0.204545455,0.243902439,0.108695652,0.122222222,0.934782609,0.806451613,0.37261704
0,0,0,0,1,0,0,0,0,0,0.5,0.666666667,0.654545455,0.785714286,0.555555556,0.113636364,0.1,0.078651685,0.119047619,0.075949367,0.010638298,0.010752688,0.02247191,0.648351648,0.795454545,0.211764706,0.204545455,0.170731707,0.043478261,0.022222222,0.065217391,0.086021505,0.417399943
0,0,0,0,0,0,0,1,0,0,0.5,0.666666667,0.654545455,0.535714286,0.305555556,0.284090909,0.255555556,0.235955056,0.25,0.253164557,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.788235294,0.75,0.829268293,0.206521739,0.244444444,0.010869565,0,0.38304299
0,0,0,0,0,0,0,1,0,0,0.7,0.666666667,0.5,0.785714286,0.611111111,0.227272727,0.2,0.179775281,0.297619048,0.341772152,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.823529412,0.784090909,0.902439024,0.336956522,0.377777778,0.108695652,0.11827957,0.779153563
0,0,0,0,1,0,0,0,0,0,0.28,0.866666667,0.681818182,0.714285714,0.638888889,0.170454545,0.133333333,0.134831461,0.119047619,0.101265823,0.010638298,0.010752688,0.02247191,0.747252747,0.795454545,0.211764706,0.159090909,0.219512195,0.076086957,0.088888889,0.195652174,0.204301075,0.469081015
0,0,0,0,1,0,0,0,0,0,0.38,0.8,0.704545455,0.607142857,0.638888889,0.409090909,0.388888889,0.337078652,0.416666667,0.303797468,0.010638298,0.010752688,0.02247191,0.67032967,0.693181818,0.141176471,0.102272727,0.146341463,0.076086957,0.088888889,0.326086957,0.225806452,0.463392137
0,0,0,0,0,0,0,0,1,0,0.72,0.533333333,0.377272727,0.428571429,0.444444444,0.329545455,0.288888889,0.280898876,0.404761905,0.443037975,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.788235294,0.761363636,0.804878049,0.543478261,0.566666667,0.141304348,0.150537634,0.23892911
0,0,0,0,1,0,0,0,0,0,0.32,0.6,0.768181818,0.5,0.555555556,0.090909091,0.055555556,0.056179775,0.071428571,0.037974684,0.010638298,0.010752688,0.02247191,0.714285714,0.704545455,0.047058824,0.102272727,0.06097561,0.119565217,0.055555556,0.076086957,0.064516129,0.218672704
0,0,0,0,0,0,1,0,0,0,0.48,0.466666667,0.068181818,0.392857143,0.583333333,0.159090909,0.177777778,0.179775281,0.154761905,0.126582278,0.29787234,0.215053763,0.179775281,0.087912088,0.011363636,0.094117647,0.090909091,0.073170732,0.108695652,0.144444444,0.956521739,0.774193548,0.210697976
0,0,1,0,0,0,0,0,0,0,0.84,0.2,0.113636364,0.642857143,0.444444444,0.761363636,0.777777778,0.775280899,0.583333333,0.734177215,0.127659574,0.107526882,0.078651685,0.516483516,0.193181818,0.164705882,0.159090909,0.134146341,0.054347826,0.033333333,0.173913043,0.172043011,0.445188684
0,0,0,0,0,0,0,0,0,1,0.74,0.266666667,0.186363636,0.714285714,0.722222222,0.454545455,0.444444444,0.426966292,0.464285714,0.64556962,0.010638298,0.010752688,0.02247191,0.307692308,0.295454545,0.647058824,0.693181818,0.743902439,0.684782609,0.655555556,0.130434783,0.11827957,0.401895138
0,0,0,0,1,0,0,0,0,0,0.28,0.733333333,0.704545455,0.535714286,0.555555556,0,0,0,0.035714286,0,0.010638298,0.010752688,0.02247191,0.703296703,0.670454545,0.094117647,0.079545455,0.073170732,0.054347826,0.044444444,0.130434783,0.107526882,0.401895138
0,0,0,0,0,0,0,0,0,1,0.78,0.4,0.122727273,0.678571429,0.611111111,0.545454545,0.533333333,0.494382022,0.380952381,0.569620253,0.010638298,0.010752688,0.02247191,0.252747253,0.181818182,0.364705882,0.488636364,0.475609756,0.630434783,0.666666667,0.032608696,0.053763441,0.37261704
0,0,0,1,0,0,0,0,0,0,0.66,0.666666667,0.381818182,0.428571429,0.472222222,0.636363636,0.655555556,0.595505618,0.595238095,0.670886076,0.14893617,0.129032258,0.112359551,0.538461538,0.511363636,0.270588235,0.238636364,0.231707317,0.108695652,0.144444444,0.086956522,0.086021505,0.207381896
0,0,0,0,0,0,0,0,1,0,0.68,0.4,0.372727273,0.964285714,0.833333333,0.386363636,0.344444444,0.348314607,0.357142857,0.430379747,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.941176471,0.852272727,0.963414634,0.663043478,0.722222222,0.141304348,0.150537634,0.126569386
1,0,0,0,0,0,0,0,0,0,0.52,0.4,0.227272727,0.678571429,0.361111111,0.159090909,0.166666667,0.134831461,0.369047619,0.493670886,0.776595745,0.720430108,0.752808989,0.186813187,0.125,0.058823529,0.068181818,0.073170732,0.108695652,0.1,0.184782609,0.161290323,0.218672704
0,0,0,0,0,0,0,0,0,1,0.78,0.266666667,0.140909091,0.571428571,0.638888889,0.318181818,0.277777778,0.280898876,0.321428571,0.53164557,0.010638298,0.010752688,0.02247191,0.307692308,0.295454545,0.447058824,0.534090909,0.536585366,0.663043478,0.611111111,0.032608696,0.053763441,0.218672704
0,0,0,0,1,0,0,0,0,0,0.26,0.533333333,0.65,0.571428571,0.666666667,0.136363636,0.1,0.101123596,0.154761905,0.012658228,0.010638298,0.010752688,0.02247191,0.791208791,0.715909091,0.176470588,0.136363636,0.170731707,0.076086957,0.077777778,0.043478261,0.096774194,0.531093446
0,0,0,0,0,0,0,0,1,0,0.78,0.733333333,0.509090909,0.785714286,0.472222222,0.363636364,0.344444444,0.314606742,0.380952381,0.443037975,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.811764706,0.806818182,0.804878049,0.413043478,0.511111111,0.076086957,0.096774194,0.602041814
1,0,0,0,0,0,0,0,0,0,0.76,0.666666667,0.290909091,0.571428571,0.583333333,0.318181818,0.288888889,0.269662921,0.714285714,0.784810127,0.840425532,0.784946237,0.842696629,0.21978022,0.102272727,0.411764706,0.409090909,0.475609756,0.293478261,0.366666667,0.239130435,0.129032258,0.589519961
0,0,0,0,0,0,0,0,1,0,0.84,0.4,0.35,0.857142857,0.888888889,0.386363636,0.366666667,0.337078652,0.428571429,0.607594937,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.764705882,0.784090909,0.853658537,0.619565217,0.677777778,0.119565217,0.086021505,0.60958163
0,0,0,0,0,0,0,0,0,1,0.78,0.666666667,0.277272727,0.678571429,0.75,0.522727273,0.511111111,0.505617978,0.571428571,0.683544304,0.244680851,0.204301075,0.179775281,0.307692308,0.295454545,0.717647059,0.704545455,0.792682927,0.804347826,0.8,0.163043478,0.161290323,0.51673092
0,0,1,0,0,0,0,0,0,0,0.8,0.133333333,0.059090909,0.5,0.527777778,0.670454545,0.666666667,0.640449438,0.547619048,0.683544304,0.478723404,0.47311828,0.449438202,0.296703297,0.147727273,0.105882353,0.159090909,0.158536585,0.097826087,0.088888889,0.097826087,0.096774194,0.207381896
0,0,0,0,0,0,0,0,0,1,0.78,0.466666667,0.213636364,0.75,0.777777778,0.465909091,0.422222222,0.404494382,0.511904762,0.670886076,0.010638298,0.010752688,0.02247191,0.307692308,0.295454545,0.682352941,0.715909091,0.792682927,0.869565217,0.9,0.141304348,0.150537634,0.766349439
0,1,0,0,0,0,0,0,0,0,0.76,0.466666667,0.354545455,0.5,0.611111111,0.511363636,0.488888889,0.438202247,0.892857143,0.911392405,0.159574468,0.107526882,0.06741573,0.252747253,0.568181818,0.282352941,0.295454545,0.304878049,0.108695652,0.144444444,0.119565217,0.075268817,0.471844378
0,0,0,0,0,0,0,0,1,0,0.78,0.533333333,0.309090909,0.535714286,0.583333333,0.420454545,0.411111111,0.359550562,0.464285714,0.569620253,0.106382979,0.053763441,0.06741573,0.307692308,0.352272727,0.776470588,0.738636364,0.853658537,0.619565217,0.7,0.195652174,0.139784946,0.401895138
1,0,0,0,0,0,0,0,0,0,0.5,0.533333333,0.272727273,0.821428571,0.472222222,0.363636364,0.322222222,0.269662921,0.392857143,0.506329114,0.872340426,0.827956989,0.876404494,0.076923077,0.045454545,0.047058824,0.090909091,0.06097561,0.076086957,0.055555556,0.054347826,0.139784946,0.195143486
0,0,0,0,0,0,0,1,0,0,0.5,0.6,0.545454545,0.571428571,0.333333333,0.227272727,0.211111111,0.191011236,0.178571429,0.139240506,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.811764706,0.761363636,0.817073171,0.206521739,0.244444444,0.152173913,0.204301075,0.123621786
0,0,0,0,0,0,0,1,0,0,0.46,0.666666667,0.604545455,0.571428571,0.111111111,0.159090909,0.155555556,0.146067416,0.178571429,0.139240506,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.694117647,0.670454545,0.780487805,0.054347826,0.033333333,0.282608696,0.258064516,0.185727237
0,0,0,0,1,0,0,0,0,0,0.32,0.8,0.704545455,0.535714286,0.666666667,0.125,0.088888889,0.06741573,0.119047619,0.101265823,0.010638298,0.010752688,0.02247191,0.846153846,0.943181818,0.223529412,0.204545455,0.195121951,0.065217391,0.066666667,0.141304348,0.11827957,0.797120802
0,0,0,0,1,0,0,0,0,0,0.18,0.866666667,0.736363636,0.714285714,0.361111111,0.056818182,0.044444444,0.04494382,0.119047619,0.037974684,0.042553191,0.021505376,0.02247191,0.637362637,0.659090909,0.223529412,0.147727273,0.097560976,0.032608696,0.022222222,0.032608696,0.021505376,0.37261704
0,0,0,0,0,0,0,0,1,0,0.7,0.6,0.309090909,0.5,0.555555556,0.375,0.366666667,0.337078652,0.30952381,0.316455696,0.010638298,0.010752688,0.02247191,0.395604396,0.465909091,0.788235294,0.761363636,0.829268293,0.5,0.555555556,0.141304348,0.150537634,0.410480039
0,0,0,0,1,0,0,0,0,0,0.34,0.6,0.636363636,0.607142857,0.75,0.079545455,0.066666667,0.06741573,0.083333333,0,0.010638298,0.010752688,0.02247191,0.89010989,0.840909091,0.341176471,0.284090909,0.243902439,0.086956522,0.088888889,0.141304348,0.150537634,0.608512752
0,0,0,0,0,0,0,0,0,1,0.86,0.6,0.159090909,0.75,0.638888889,0.488636364,0.477777778,0.471910112,0.5,0.64556962,0.010638298,0.010752688,0.02247191,0.307692308,0.284090909,0.564705882,0.613636364,0.646341463,0.619565217,0.644444444,0.184782609,0.172043011,0.423626006
0,0,0,0,0,0,0,1,0,0,0.46,0.4,0.681818182,0.714285714,0.194444444,0.136363636,0.122222222,0.101123596,0.119047619,0.139240506,0.010638298,0.010752688,0.02247191,0.417582418,0.352272727,0.741176471,0.715909091,0.780487805,0.108695652,0.133333333,0.054347826,0.043010753,0.423626006
0,0,0,0,1,0,0,0,0,0,0.44,0.8,0.65,0.714285714,0.666666667,0.318181818,0.3,0.280898876,0.321428571,0.316455696,0.074468085,0.053763441,0.056179775,0.758241758,0.75,0.235294118,0.238636364,0.243902439,0.097826087,0.1,0.282608696,0.268817204,0.439150531
0,0,0,0,0,0,0,0,1,0,0.76,0.6,0.418181818,0.785714286,0.583333333,0.409090909,0.4,0.393258427,0.357142857,0.455696203,0.223404255,0.172043011,0.123595506,0.417582418,0.352272727,0.717647059,0.727272727,0.780487805,0.434782609,0.511111111,0.076086957,0.064516129,0.46963789
0,0,0,0,0,0,0,1,0,0,0.48,0.666666667,0.590909091,0.607142857,0.416666667,0.272727273,0.277777778,0.258426966,0.273809524,0.341772152,0.042553191,0.043010753,0.056179775,0.417582418,0.409090909,0.729411765,0.738636364,0.804878049,0.206521739,0.233333333,0.097826087,0.096774194,0.437774094
0,0,0,0,0,0,0,1,0,0,0.54,0.8,0.559090909,0.714285714,0.444444444,0.204545455,0.188888889,0.168539326,0.25,0.253164557,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.764705882,0.75,0.841463415,0.163043478,0.233333333,0.086956522,0.096774194,0.472390825
0,0,0,0,0,0,0,0,0,1,0.88,0.266666667,0.181818182,0.571428571,0.666666667,0.420454545,0.377777778,0.337078652,0.476190476,0.607594937,0.010638298,0.010752688,0.02247191,0.307692308,0.295454545,0.564705882,0.636363636,0.670731707,0.673913043,0.688888889,0.097826087,0.086021505,0.271486025
0,0,0,0,0,0,0,1,0,0,0.34,0.466666667,0.659090909,0.678571429,0.472222222,0.102272727,0.077777778,0.056179775,0.166666667,0.17721519,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.776470588,0.761363636,0.792682927,0.152173913,0.222222222,0.097826087,0.053763441,0.107918342
0,0,0,0,1,0,0,0,0,0,0.56,0.866666667,0.681818182,0.75,0.805555556,0.193181818,0.188888889,0.168539326,0.273809524,0.265822785,0.010638298,0.010752688,0.02247191,0.857142857,0.897727273,0.211764706,0.204545455,0.182926829,0.076086957,0.066666667,0.130434783,0.075268817,0.854977012
0,0,0,0,1,0,0,0,0,0,0.06,0.866666667,0.781818182,0.607142857,0.5,0.068181818,0.055555556,0.056179775,0.107142857,0.063291139,0.010638298,0.010752688,0.02247191,0.747252747,0.670454545,0.176470588,0.159090909,0.146341463,0.054347826,0.055555556,0.108695652,0.075268817,0.226234045
0,0,0,1,0,0,0,0,0,0,0.66,0.733333333,0.409090909,0.785714286,0.583333333,0.693181818,0.666666667,0.651685393,0.666666667,0.683544304,0.212765957,0.161290323,0.112359551,0.615384615,0.579545455,0.317647059,0.329545455,0.317073171,0.097826087,0.088888889,0.22826087,0.193548387,0.437774094
0,0,0,0,1,0,0,0,0,0,0.26,0.733333333,0.636363636,0.535714286,0.527777778,0.102272727,0.1,0.101123596,0.142857143,0.151898734,0.010638298,0.010752688,0.02247191,0.626373626,0.681818182,0.152941176,0.102272727,0.158536585,0.076086957,0.088888889,0.184782609,0.172043011,0.368228703
0,0,0,1,0,0,0,0,0,0,0.68,0.6,0.427272727,0.857142857,0.777777778,0.806818182,0.788888889,0.786516854,0.726190476,0.696202532,0.159574468,0.107526882,0.06741573,0.604395604,0.545454545,0.188235294,0.170454545,0.158536585,0.108695652,0.111111111,0.130434783,0.11827957,0.575955837
0,1,0,0,0,0,0,0,0,0,0.76,0.466666667,0.331818182,0.535714286,0.75,0.647727273,0.611111111,0.584269663,0.880952381,0.924050633,0.138297872,0.096774194,0.06741573,0.505494505,0.647727273,0.247058824,0.25,0.243902439,0.054347826,0.088888889,0.119565217,0.107526882,0.521092422
0,0,0,0,0,0,0,0,1,0,0.76,0.6,0.25,0.428571429,0.5,0.488636364,0.5,0.483146067,0.5,0.670886076,0.106382979,0.053763441,0.06741573,0.307692308,0.295454545,0.752941176,0.704545455,0.792682927,0.52173913,0.588888889,0.119565217,0.129032258,0.218672704
0,0,0,0,0,0,0,0,1,0,0.7,0.733333333,0.331818182,0.714285714,0.722222222,0.295454545,0.3,0.280898876,0.535714286,0.518987342,0.489361702,0.430107527,0.404494382,0.362637363,0.295454545,0.776470588,0.784090909,0.829268293,0.706521739,0.611111111,0.108695652,0.096774194,0.449079613
0,0,0,0,0,0,0,0,0,1,0.8,0.533333333,0.168181818,0.5,0.75,0.386363636,0.3,0.269662921,0.404761905,0.556962025,0.010638298,0.010752688,0.02247191,0.307692308,0.295454545,0.505882353,0.602272727,0.573170732,0.72826087,0.644444444,0.010869565,0.043010753,0.420546182
0,1,0,0,0,0,0,0,0,0,0.82,0.266666667,0.227272727,0.642857143,0.555555556,0.602272727,0.577777778,0.539325843,0.797619048,0.82278481,0.265957447,0.215053763,0.123595506,0.373626374,0.465909091,0.329411765,0.340909091,0.329268293,0.119565217,0.188888889,0.130434783,0.096774194,0.417399943
0,1,0,0,0,0,0,0,0,0,0.84,0.266666667,0.236363636,0.607142857,0.694444444,0.602272727,0.566666667,0.505617978,0.845238095,0.911392405,0.265957447,0.215053763,0.123595506,0.373626374,0.556818182,0.235294118,0.25,0.231707317,0.086956522,0.111111111,0.130434783,0.107526882,0.415801009
0,0,0,0,0,0,0,1,0,0,0.8,0.533333333,0.554545455,0.785714286,0.333333333,0.125,0.1,0.101123596,0.178571429,0.278481013,0.095744681,0.053763441,0.02247191,0.417582418,0.352272727,0.670588235,0.715909091,0.707317073,0.152173913,0.2,0.195652174,0.161290323,0.423626006
0,0,0,0,0,0,0,1,0,0,0.38,0.733333333,0.613636364,0.714285714,0.25,0.102272727,0.077777778,0.056179775,0.178571429,0.17721519,0.010638298,0.010752688,0.02247191,0.483516484,0.443181818,0.741176471,0.715909091,0.768292683,0.076086957,0.066666667,0.065217391,0.064516129,0.417399943
0,0,0,0,0,0,0,1,0,0,0.62,0.733333333,0.445454545,0.75,0.25,0.375,0.366666667,0.359550562,0.380952381,0.443037975,0.138297872,0.075268817,0.06741573,0.362637363,0.295454545,0.729411765,0.738636364,0.792682927,0.336956522,0.511111111,0.184782609,0.172043011,0.423626006
0,0,0,0,0,0,0,1,0,0,0.58,0.533333333,0.727272727,0.464285714,0.138888889,0.136363636,0.122222222,0.101123596,0.166666667,0.101265823,0.010638298,0.010752688,0.02247191,0.472527473,0.431818182,0.705882353,0.670454545,0.768292683,0.076086957,0.144444444,0.206521739,0.161290323,0.218672704
0,0,0,0,0,0,0,0,1,0,0.78,0.6,0.363636364,0.75,0.5,0.272727273,0.244444444,0.224719101,0.345238095,0.443037975,0.170212766,0.064516129,0.078651685,0.417582418,0.409090909,0.705882353,0.704545455,0.780487805,0.641304348,0.633333333,0.097826087,0.075268817,0.420546182
0,0,0,0,0,0,0,1,0,0,0.68,0.466666667,0.577272727,0.785714286,0.583333333,0.136363636,0.122222222,0.101123596,0.19047619,0.253164557,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.858823529,0.818181818,0.87804878,0.152173913,0.277777778,0.086956522,0.064516129,0.816765086
0,0,0,0,0,0,0,0,0,1,0.88,0.133333333,0.068181818,0.607142857,0.833333333,0.625,0.577777778,0.573033708,0.511904762,0.746835443,0.117021277,0.075268817,0.04494382,0.263736264,0.238636364,0.482352941,0.545454545,0.646341463,0.75,0.655555556,0.076086957,0.075268817,0.437774094
0,0,0,0,0,0,0,0,0,1,0.92,0.266666667,0.090909091,0.5,0.777777778,0.386363636,0.388888889,0.382022472,0.357142857,0.64556962,0.010638298,0.010752688,0.02247191,0.307692308,0.295454545,0.423529412,0.534090909,0.536585366,0.782608696,0.777777778,0.108695652,0.075268817,0.562625461
0,0,0,0,0,0,0,1,0,0,0.6,0.6,0.604545455,0.464285714,0.333333333,0.125,0.1,0.078651685,0.178571429,0.240506329,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.788235294,0.761363636,0.817073171,0.173913043,0.255555556,0.086956522,0.043010753,0.458375828
0,1,0,0,0,0,0,0,0,0,0.74,0.266666667,0.222727273,0.607142857,0.555555556,0.590909091,0.566666667,0.516853933,0.726190476,0.810126582,0.276595745,0.215053763,0.179775281,0.21978022,0.465909091,0.223529412,0.272727273,0.231707317,0.130434783,0.177777778,0.141304348,0.11827957,0.207381896
0,0,0,0,0,0,0,1,0,0,0.54,0.6,0.454545455,0.571428571,0.277777778,0.125,0.122222222,0.123595506,0.202380952,0.253164557,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.694117647,0.681818182,0.731707317,0.239130435,0.366666667,0.086956522,0.129032258,0.218672704
0,0,1,0,0,0,0,0,0,0,0.9,0.333333333,0.159090909,0.428571429,0.583333333,0.818181818,0.822222222,0.831460674,0.630952381,0.810126582,0.106382979,0.053763441,0.02247191,0.395604396,0.329545455,0.176470588,0.204545455,0.182926829,0.163043478,0.233333333,0.195652174,0.096774194,0.723939227
0,0,0,0,0,0,0,1,0,0,0.6,0.666666667,0.490909091,0.535714286,0.388888889,0.170454545,0.144444444,0.123595506,0.178571429,0.17721519,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.741176471,0.738636364,0.756097561,0.152173913,0.233333333,0.119565217,0.075268817,0.229152166
0,0,0,0,0,0,0,0,0,1,0.86,0.533333333,0.190909091,0.571428571,0.694444444,0.306818182,0.311111111,0.303370787,0.511904762,0.607594937,0.010638298,0.010752688,0.02247191,0.120879121,0.181818182,0.670588235,0.670454545,0.756097561,0.641304348,0.722222222,0.293478261,0.311827957,0.488388946
0,0,0,0,1,0,0,0,0,0,0.22,0.8,0.677272727,0.714285714,0.555555556,0.068181818,0.055555556,0.056179775,0.047619048,0.025316456,0.010638298,0.010752688,0.02247191,0.736263736,0.625,0.282352941,0.295454545,0.317073171,0.076086957,0.044444444,0.152173913,0.172043011,0.410062581
0,0,0,0,0,0,0,0,0,1,0.78,0.4,0.227272727,0.928571429,0.833333333,0.375,0.333333333,0.337078652,0.476190476,0.53164557,0.106382979,0.053763441,0.06741573,0.307692308,0.295454545,0.647058824,0.636363636,0.780487805,0.75,0.733333333,0.195652174,0.204301075,0.468801778
0,0,0,0,0,0,0,1,0,0,0.5,0.8,0.618181818,0.892857143,0.527777778,0.227272727,0.2,0.191011236,0.238095238,0.303797468,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.823529412,0.761363636,0.865853659,0.195652174,0.244444444,0.152173913,0.139784946,0.37261704
0,0,1,0,0,0,0,0,0,0,0.8,0.533333333,0.168181818,0.642857143,0.583333333,0.818181818,0.811111111,0.820224719,0.535714286,0.759493671,0.531914894,0.483870968,0.471910112,0.384615385,0.227272727,0.188235294,0.215909091,0.207317073,0.119565217,0.166666667,0.097826087,0.053763441,0.544999317
0,0,0,0,1,0,0,0,0,0,0.24,0.866666667,0.754545455,0.678571429,0.5,0.113636364,0.077777778,0.06741573,0.05952381,0.050632911,0.010638298,0.010752688,0.02247191,0.681318681,0.625,0.211764706,0.159090909,0.158536585,0.043478261,0.077777778,0.076086957,0.075268817,0.218672704
0,0,0,0,0,0,1,0,0,0,0.54,0.466666667,0.254545455,0.75,0.611111111,0.090909091,0.111111111,0.112359551,0.071428571,0.050632911,0.244680851,0.193548387,0.168539326,0.142857143,0.125,0.141176471,0.136363636,0.243902439,0.054347826,0.033333333,0.945652174,0.752688172,0.207381896
0,0,0,0,0,0,0,0,0,1,0.84,0.466666667,0.163636364,0.642857143,0.805555556,0.409090909,0.411111111,0.370786517,0.607142857,0.683544304,0.117021277,0.064516129,0.033707865,0.307692308,0.159090909,0.611764706,0.579545455,0.756097561,0.902173913,0.888888889,0.086956522,0.064516129,0.367110681
0,0,0,0,0,0,0,0,0,1,0.88,0.466666667,0.140909091,0.678571429,0.694444444,0.488636364,0.477777778,0.471910112,0.476190476,0.620253165,0.20212766,0.161290323,0.146067416,0.307692308,0.295454545,0.470588235,0.511363636,0.548780488,0.739130435,0.788888889,0.108695652,0.11827957,0.502361454
0,0,0,0,0,0,0,0,1,0,0.7,0.533333333,0.245454545,0.571428571,0.555555556,0.386363636,0.388888889,0.359550562,0.380952381,0.582278481,0.010638298,0.010752688,0.02247191,0.307692308,0.295454545,0.6,0.556818182,0.670731707,0.586956522,0.644444444,0.097826087,0.086021505,0.148224045
0,0,0,0,0,0,0,0,1,0,0.76,0.6,0.345454545,0.571428571,0.472222222,0.261363636,0.244444444,0.213483146,0.19047619,0.278481013,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.717647059,0.704545455,0.780487805,0.445652174,0.533333333,0.097826087,0.064516129,0.401895138
0,0,0,0,0,0,0,0,1,0,0.68,0.733333333,0.331818182,0.678571429,0.361111111,0.397727273,0.388888889,0.370786517,0.464285714,0.544303797,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.729411765,0.727272727,0.780487805,0.532608696,0.544444444,0.130434783,0.086021505,0.401895138
0,0,0,0,0,0,0,0,1,0,0.7,0.8,0.445454545,0.571428571,0.305555556,0.193181818,0.177777778,0.157303371,0.25,0.392405063,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.729411765,0.704545455,0.780487805,0.282608696,0.344444444,0.065217391,0.086021505,0.423626006
0,0,0,1,0,0,0,0,0,0,0.52,0.6,0.395454545,0.642857143,0.416666667,0.659090909,0.622222222,0.595505618,0.595238095,0.632911392,0.106382979,0.053763441,0.02247191,0.582417582,0.556818182,0.329411765,0.306818182,0.268292683,0.108695652,0.133333333,0.086956522,0.053763441,0.207381896
0,0,0,0,0,0,0,0,1,0,0.7,0.6,0.340909091,0.678571429,0.833333333,0.272727273,0.233333333,0.235955056,0.369047619,0.392405063,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.835294118,0.829545455,0.890243902,0.5,0.611111111,0.097826087,0.064516129,0.488876911
0,0,0,0,0,0,0,0,0,1,0.78,0.333333333,0.204545455,0.642857143,0.666666667,0.420454545,0.411111111,0.370786517,0.428571429,0.594936709,0.234042553,0.172043011,0.112359551,0.307692308,0.181818182,0.635294118,0.625,0.682926829,0.673913043,0.711111111,0.086956522,0.096774194,0.401895138
0,0,0,0,0,0,0,1,0,0,0.48,0.733333333,0.5,0.642857143,0.222222222,0.136363636,0.122222222,0.112359551,0.166666667,0.253164557,0.010638298,0.010752688,0.02247191,0.417582418,0.409090909,0.729411765,0.727272727,0.731707317,0.239130435,0.366666667,0.076086957,0.172043011,0.294439241
0,0,0,0,0,0,0,0,0,1,0.86,0.266666667,0.163636364,0.571428571,0.833333333,0.431818182,0.411111111,0.404494382,0.452380952,0.658227848,0.010638298,0.010752688,0.02247191,0.307692308,0.295454545,0.552941176,0.625,0.670731707,0.989130435,0.988888889,0.163043478,0.075268817,0.816223517
0,0,0,0,0,0,0,1,0,0,0.46,0.666666667,0.613636364,0.607142857,0.333333333,0.215909091,0.222222222,0.191011236,0.25,0.265822785,0.042553191,0.043010753,0.056179775,0.417582418,0.409090909,0.764705882,0.772727273,0.817073171,0.22826087,0.277777778,0.695652174,0.537634409,0.401895138
0,1,0,0,0,0,0,0,0,0,0.74,0.333333333,0.290909091,0.571428571,0.555555556,0.511363636,0.488888889,0.438202247,0.845238095,0.848101266,0.212765957,0.161290323,0.06741573,0.373626374,0.5,0.270588235,0.272727273,0.268292683,0.054347826,0.088888889,0.130434783,0.096774194,0.218672704
0,1,0,0,0,0,0,0,0,0,0.74,0.266666667,0.272727273,0.607142857,0.472222222,0.647727273,0.633333333,0.617977528,0.785714286,0.848101266,0.29787234,0.23655914,0.179775281,0.32967033,0.477272727,0.211764706,0.215909091,0.182926829,0.141304348,0.2,0.119565217,0.086021505,0.218672704
0,1,0,0,0,0,0,0,0,0,0.62,0.533333333,0.340909091,0.857142857,0.75,0.738636364,0.688888889,0.662921348,0.75,0.835443038,0.159574468,0.107526882,0.06741573,0.692307692,0.727272727,0.341176471,0.352272727,0.402439024,0.108695652,0.144444444,0.130434783,0.139784946,0.645298984
0,0,0,0,0,0,0,0,1,0,0.66,0.533333333,0.254545455,0.5,0.5,0.431818182,0.422222222,0.415730337,0.547619048,0.64556962,0.340425532,0.301075269,0.280898876,0.307692308,0.295454545,0.705882353,0.693181818,0.792682927,0.663043478,0.633333333,0.195652174,0.150537634,0.410062581
0,0,1,0,0,0,0,0,0,0,0.84,0.4,0.168181818,0.785714286,0.583333333,0.772727273,0.766666667,0.775280899,0.547619048,0.708860759,0.106382979,0.053763441,0.02247191,0.43956044,0.25,0.188235294,0.193181818,0.158536585,0.086956522,0.122222222,0.119565217,0.064516129,0.229152166
0,0,0,1,0,0,0,0,0,0,0.76,0.8,0.422727273,0.571428571,0.527777778,0.659090909,0.633333333,0.651685393,0.619047619,0.620253165,0.106382979,0.053763441,0.02247191,0.604395604,0.522727273,0.529411765,0.431818182,0.475609756,0.097826087,0.177777778,0.119565217,0.086021505,0.464835287
